,Ticker,Date,Open,High,Low,Close,Volume
7378,DVA,2025-02-24,143.1999969482422,143.1999969482422,140.47999572753906,142.0399932861328,1069100
7379,DVA,2025-02-25,142.5,143.8000030517578,140.55999755859375,142.97999572753906,1203200
7380,DVA,2025-02-26,142.52999877929688,146.89999389648438,142.52999877929688,145.9499969482422,1148700
7381,DVA,2025-02-27,146.6199951171875,147.99000549316406,145.41000366210938,146.74000549316406,744900
7382,DVA,2025-02-28,145.97999572753906,148.25999450683594,144.36000061035156,147.8800048828125,1257400
7383,DVA,2025-03-03,148.19000244140625,149.05999755859375,142.75,143.10000610351562,1306700
7384,DVA,2025-03-04,141.86000061035156,144.42999267578125,139.1699981689453,141.61000061035156,1318400
7385,DVA,2025-03-05,141.3800048828125,142.7899932861328,139.44000244140625,140.0,1067800
7386,DVA,2025-03-06,138.89999389648438,142.0500030517578,138.63999938964844,140.36000061035156,963200
7387,DVA,2025-03-07,139.72000122070312,147.9499969482422,139.05999755859375,147.02000427246094,1099300
7388,DVA,2025-03-10,146.44000244140625,154.0800018310547,146.00999450683594,151.89999389648438,1484600
7389,DVA,2025-03-11,151.8000030517578,153.44000244140625,146.41000366210938,146.6300048828125,1216700
7390,DVA,2025-03-12,145.89999389648438,146.88999938964844,140.1999969482422,142.6300048828125,1157300
7391,DVA,2025-03-13,142.8000030517578,143.2100067138672,140.7100067138672,141.1199951171875,816600
7392,DVA,2025-03-14,141.97999572753906,145.1199951171875,140.35000610351562,143.4499969482422,759400
7393,DVA,2025-03-17,143.0,150.86000061035156,143.0,149.24000549316406,1121900
7394,DVA,2025-03-18,149.35000610351562,150.4600067138672,148.2899932861328,149.3699951171875,673900
7395,DVA,2025-03-19,148.9499969482422,150.52999877929688,148.9499969482422,149.8300018310547,961100
7396,DVA,2025-03-20,149.77000427246094,151.14999389648438,148.6199951171875,149.00999450683594,882400
7397,DVA,2025-03-21,148.24000549316406,149.75999450683594,147.19000244140625,148.14999389648438,1036400
7398,DAY,2025-01-02,73.4800033569336,73.48999786376953,70.70999908447266,71.38999938964844,1233800
7399,DAY,2025-01-03,71.94999694824219,72.72000122070312,71.42500305175781,72.5199966430664,983600
7400,DAY,2025-01-06,72.97000122070312,74.66000366210938,72.73500061035156,73.73999786376953,1302800
7401,DAY,2025-01-07,73.91999816894531,73.9800033569336,70.88999938964844,71.2300033569336,900300
7402,DAY,2025-01-08,69.97000122070312,70.43000030517578,69.01000213623047,70.12999725341797,1701500
7403,DAY,2025-01-10,69.0,70.5199966430664,68.81999969482422,70.29000091552734,1158000
7404,DAY,2025-01-13,69.66999816894531,70.69000244140625,69.38999938964844,70.41999816894531,985200
7405,DAY,2025-01-14,70.69000244140625,71.27999877929688,69.79000091552734,70.5,1380400
7406,DAY,2025-01-15,71.33000183105469,72.2699966430664,69.98999786376953,70.2300033569336,2142600
7407,DAY,2025-01-16,70.05999755859375,70.69999694824219,69.41999816894531,70.18000030517578,1541100
7408,DAY,2025-01-17,71.2699966430664,71.2699966430664,69.5199966430664,69.62000274658203,1450900
7409,DAY,2025-01-21,70.12000274658203,70.5,68.47000122070312,69.58999633789062,2383000
7410,DAY,2025-01-22,69.55999755859375,70.16999816894531,69.0,69.9000015258789,1523600
7411,DAY,2025-01-23,69.5,70.13999938964844,69.26499938964844,70.0,1356300
7412,DAY,2025-01-24,70.0,71.41999816894531,69.80000305175781,71.0199966430664,978400
7413,DAY,2025-01-27,70.26000213623047,74.25,70.24500274658203,72.3499984741211,2209600
7414,DAY,2025-01-28,72.37000274658203,75.13999938964844,72.0,74.08000183105469,2073600
7415,DAY,2025-01-29,73.9000015258789,74.02999877929688,71.38999938964844,71.4000015258789,1056500
7416,DAY,2025-01-30,71.58000183105469,72.20999908447266,69.87999725341797,70.56999969482422,1151500
7417,DAY,2025-01-31,71.08000183105469,72.13999938964844,70.36000061035156,70.73999786376953,1715100
7418,DAY,2025-02-03,69.04000091552734,71.20999908447266,67.625,71.08000183105469,1765800
7419,DAY,2025-02-04,71.0999984741211,72.27999877929688,70.80000305175781,71.73999786376953,2304900
7420,DAY,2025-02-05,67.02999877929688,68.0999984741211,63.06999969482422,66.0,6239600
7421,DAY,2025-02-06,66.9800033569336,67.19000244140625,64.72000122070312,65.66999816894531,2828900
7422,DAY,2025-02-07,66.08999633789062,67.30000305175781,64.56999969482422,65.02999877929688,1522800
7423,DAY,2025-02-10,65.81999969482422,66.75,65.05999755859375,65.76000213623047,1648500
7424,DAY,2025-02-11,65.19999694824219,65.76000213623047,64.9000015258789,65.25,1019400
7425,DAY,2025-02-12,64.44000244140625,64.91999816894531,63.5,64.80999755859375,1707900
7426,DAY,2025-02-13,65.0999984741211,66.68000030517578,64.52999877929688,66.68000030517578,1762500
7427,DAY,2025-02-14,66.9800033569336,67.6500015258789,66.29000091552734,66.41999816894531,1344500
7428,DAY,2025-02-18,66.43000030517578,67.72000122070312,66.4000015258789,67.68000030517578,1873100
7429,DAY,2025-02-19,67.2300033569336,68.27999877929688,66.70999908447266,68.2699966430664,1543200
7430,DAY,2025-02-20,68.36000061035156,68.79000091552734,66.98999786376953,67.27999877929688,1076200
7431,DAY,2025-02-21,67.38999938964844,67.63999938964844,64.55999755859375,64.6500015258789,2006800
7432,DAY,2025-02-24,64.88999938964844,64.98999786376953,63.16999816894531,64.43000030517578,1672700
7433,DAY,2025-02-25,64.19000244140625,64.45999908447266,62.8849983215332,62.959999084472656,1602500
7434,DAY,2025-02-26,63.09000015258789,64.48999786376953,62.380001068115234,62.599998474121094,1472700
7435,DAY,2025-02-27,62.709999084472656,62.95000076293945,61.619998931884766,61.63999938964844,1734400
7436,DAY,2025-02-28,61.70000076293945,62.0099983215332,60.81999969482422,61.9900016784668,2293900
7437,DAY,2025-03-03,58.959999084472656,61.25,57.439998626708984,59.41999816894531,3235400
7438,DAY,2025-03-04,59.2400016784668,59.2400016784668,56.869998931884766,57.06999969482422,2685800
7439,DAY,2025-03-05,56.939998626708984,57.869998931884766,56.630001068115234,57.22999954223633,2627000
7440,DAY,2025-03-06,56.099998474121094,56.79999923706055,54.470001220703125,54.66999816894531,2534500
7441,DAY,2025-03-07,55.21500015258789,55.91999816894531,53.7599983215332,55.41999816894531,2975500
7442,DAY,2025-03-10,54.81999969482422,55.880001068115234,53.97999954223633,54.709999084472656,3205800
7443,DAY,2025-03-11,54.279998779296875,55.029998779296875,53.31999969482422,53.720001220703125,2799200
7444,DAY,2025-03-12,54.36000061035156,54.845001220703125,53.27000045776367,53.33000183105469,1392800
7445,DAY,2025-03-13,52.869998931884766,52.915000915527344,51.5099983215332,52.18000030517578,2096500
7446,DAY,2025-03-14,53.119998931884766,55.529998779296875,52.810001373291016,55.38999938964844,3099300
7447,DAY,2025-03-17,55.349998474121094,57.290000915527344,55.22999954223633,56.939998626708984,2417900
7448,DAY,2025-03-18,56.5,57.29999923706055,56.27000045776367,57.130001068115234,2123000
7449,DAY,2025-03-19,57.29999923706055,58.15999984741211,57.029998779296875,57.66999816894531,1951400
7450,DAY,2025-03-20,57.34000015258789,58.04999923706055,57.150001525878906,57.63999938964844,1855200
7451,DAY,2025-03-21,57.08000183105469,58.5099983215332,56.56999969482422,58.5,4719800
7452,DECK,2025-01-02,205.1300048828125,206.61000061035156,202.3300018310547,204.5399932861328,1556500
7453,DECK,2025-01-03,206.17999267578125,209.25,206.0399932861328,207.25,1711500
7454,DECK,2025-01-06,210.94000244140625,212.49000549316406,207.11000061035156,208.47000122070312,2993700
7455,DECK,2025-01-07,210.50999450683594,211.88999938964844,203.55999755859375,205.10000610351562,1501600
7456,DECK,2025-01-08,205.69000244140625,209.07000732421875,203.88999938964844,207.52000427246094,1630900
7457,DECK,2025-01-10,207.0,210.44000244140625,205.94000244140625,207.5,1526100
7458,DECK,2025-01-13,203.82000732421875,204.83999633789062,195.17999267578125,204.58999633789062,1980200
7459,DECK,2025-01-14,206.75,209.41000366210938,204.08999633789062,206.13999938964844,1239100
7460,DECK,2025-01-15,209.50999450683594,209.85000610351562,203.13999938964844,203.72999572753906,1170100
7461,DECK,2025-01-16,205.75,209.75,204.97000122070312,208.22000122070312,1490600
7462,DECK,2025-01-17,210.22999572753906,212.85000610351562,208.41000366210938,209.91000366210938,1313200
7463,DECK,2025-01-21,214.07000732421875,218.38999938964844,210.82000732421875,214.11000061035156,1841400
7464,DECK,2025-01-22,214.24000549316406,215.5500030517578,212.5,214.9199981689453,1478600
7465,DECK,2025-01-23,213.0,218.9199981689453,210.60000610351562,218.57000732421875,1828000
7466,DECK,2025-01-24,218.5500030517578,218.77999877929688,214.4199981689453,217.16000366210938,1452800
7467,DECK,2025-01-27,211.75999450683594,214.82000732421875,208.5500030517578,211.89999389648438,1708500
7468,DECK,2025-01-28,213.08999633789062,216.16000366210938,211.7899932861328,215.9199981689453,1896300
7469,DECK,2025-01-29,218.30999755859375,222.0500030517578,216.35000610351562,218.89999389648438,1739900
7470,DECK,2025-01-30,221.22000122070312,223.97999572753906,219.5399932861328,223.11000061035156,4428300
7471,DECK,2025-01-31,196.10000610351562,198.64999389648438,177.30999755859375,177.36000061035156,15072300
7472,DECK,2025-02-03,174.5,177.58999633789062,169.77999877929688,170.6300048828125,6340400
7473,DECK,2025-02-04,173.2100067138672,174.3800048828125,169.02000427246094,169.49000549316406,5849800
7474,DECK,2025-02-05,169.39999389648438,174.47999572753906,169.1999969482422,172.52000427246094,4758100
7475,DECK,2025-02-06,175.0,177.63999938964844,172.02999877929688,172.19000244140625,4093200
7476,DECK,2025-02-07,172.6999969482422,174.3800048828125,167.60000610351562,168.24000549316406,3344200
7477,DECK,2025-02-10,168.72999572753906,169.5800018310547,160.25999450683594,161.64999389648438,5318600
7478,DECK,2025-02-11,160.5,160.58999633789062,157.22000122070312,157.63999938964844,3483400
7479,DECK,2025-02-12,155.8000030517578,157.33999633789062,153.50999450683594,154.02999877929688,3802200
7480,DECK,2025-02-13,156.9499969482422,159.25999450683594,154.58999633789062,158.11000061035156,3164700
7481,DECK,2025-02-14,157.10000610351562,158.0,154.1999969482422,155.07000732421875,2263200
7482,DECK,2025-02-18,155.1999969482422,156.60000610351562,153.9199981689453,155.83999633789062,2855400
7483,DECK,2025-02-19,154.52000427246094,155.82000732421875,151.5,152.5500030517578,2577300
7484,DECK,2025-02-20,151.1199951171875,151.5800018310547,146.47000122070312,150.02000427246094,3945500
7485,DECK,2025-02-21,150.5,151.3300018310547,144.8800048828125,146.57000732421875,2410100
7486,DECK,2025-02-24,147.0,147.8000030517578,139.60000610351562,140.11000061035156,4239100
7487,DECK,2025-02-25,139.5,144.58999633789062,138.80999755859375,142.7899932861328,4298200
7488,DECK,2025-02-26,144.77000427246094,149.5500030517578,144.57000732421875,144.97000122070312,3632900
7489,DECK,2025-02-27,145.75999450683594,146.08999633789062,138.1199951171875,138.49000549316406,2836200
7490,DECK,2025-02-28,138.5,140.1300048828125,136.5399932861328,139.36000061035156,3004100
7491,DECK,2025-03-03,140.1699981689453,141.89999389648438,135.8000030517578,137.24000549316406,2785700
7492,DECK,2025-03-04,136.2100067138672,136.97000122070312,131.1999969482422,133.77999877929688,3813200
7493,DECK,2025-03-05,134.25999450683594,137.5,134.25999450683594,136.08999633789062,2231300
7494,DECK,2025-03-06,134.3000030517578,137.22999572753906,130.75999450683594,131.92999267578125,3039300
7495,DECK,2025-03-07,130.47999572753906,131.0,122.62000274658203,126.72000122070312,5980700
7496,DECK,2025-03-10,124.5,124.80000305175781,119.30000305175781,121.11000061035156,4072800
7497,DECK,2025-03-11,121.3499984741211,124.79000091552734,119.80999755859375,120.52999877929688,3560600
7498,DECK,2025-03-12,124.23999786376953,126.3499984741211,121.25,121.58000183105469,3156500
7499,DECK,2025-03-13,121.19999694824219,121.56999969482422,115.05999755859375,117.04000091552734,4224300
7500,DECK,2025-03-14,120.08000183105469,120.38999938964844,117.16999816894531,118.68000030517578,2540800
7501,DECK,2025-03-17,118.08999633789062,118.97000122070312,115.5,117.4800033569336,2610500
7502,DECK,2025-03-18,117.08000183105469,117.95999908447266,115.0,115.30000305175781,2196500
7503,DECK,2025-03-19,115.98999786376953,119.97000122070312,115.98999786376953,119.05000305175781,2284200
7504,DECK,2025-03-20,118.19999694824219,119.83000183105469,115.5999984741211,115.66999816894531,2072200
7505,DECK,2025-03-21,113.76000213623047,118.33000183105469,112.0999984741211,117.86000061035156,5544500
7506,DE,2025-01-02,426.0799865722656,428.8399963378906,417.8800048828125,418.17999267578125,1005300
7507,DE,2025-01-03,419.8299865722656,422.94000244140625,416.67999267578125,422.2200012207031,875100
7508,DE,2025-01-06,424.0,429.1000061035156,417.8800048828125,418.0,1077900
7509,DE,2025-01-07,417.8500061035156,420.1000061035156,412.3500061035156,413.2699890136719,1223400
7510,DE,2025-01-08,411.0799865722656,411.9700012207031,408.2099914550781,410.0,878000
7511,DE,2025-01-10,405.8900146484375,411.3900146484375,403.010009765625,408.57000732421875,1699200
7512,DE,2025-01-13,408.010009765625,432.2699890136719,406.0799865722656,429.9100036621094,1988700
7513,DE,2025-01-14,430.70001220703125,433.44000244140625,427.3599853515625,432.30999755859375,1224700
7514,DE,2025-01-15,437.9800109863281,438.0,426.45001220703125,428.8800048828125,1432100
7515,DE,2025-01-16,431.8900146484375,439.8699951171875,428.510009765625,439.1099853515625,1181300
7516,DE,2025-01-17,447.80999755859375,457.2200012207031,443.6400146484375,455.44000244140625,2315500
7517,DE,2025-01-21,458.4700012207031,465.5899963378906,453.54998779296875,463.1499938964844,1733700
7518,DE,2025-01-22,462.8399963378906,464.32000732421875,458.57000732421875,459.75,1132200
7519,DE,2025-01-23,461.1600036621094,475.9200134277344,460.6499938964844,474.7200012207031,1934700
7520,DE,2025-01-24,474.4599914550781,479.4800109863281,472.3599853515625,478.7699890136719,1400800
7521,DE,2025-01-27,480.0,484.3900146484375,474.1099853515625,484.1499938964844,1418500
7522,DE,2025-01-28,482.4100036621094,485.8399963378906,476.32000732421875,479.989990234375,1642400
7523,DE,2025-01-29,481.0,482.8399963378906,477.3299865722656,478.1600036621094,977000
7524,DE,2025-01-30,475.75,483.5799865722656,474.4200134277344,479.989990234375,1122300
7525,DE,2025-01-31,479.0,479.5899963378906,474.05999755859375,476.55999755859375,1400700
7526,DE,2025-02-03,464.1499938964844,469.6700134277344,459.1400146484375,467.04998779296875,1397700
7527,DE,2025-02-04,468.6700134277344,474.6300048828125,465.0,472.2699890136719,1045500
7528,DE,2025-02-05,472.510009765625,473.989990234375,464.7099914550781,467.67999267578125,1084600
7529,DE,2025-02-06,471.3500061035156,471.3599853515625,463.4599914550781,464.9800109863281,809300
7530,DE,2025-02-07,468.4200134277344,469.4700012207031,463.0,465.6000061035156,898000
7531,DE,2025-02-10,467.5899963378906,471.8800048828125,464.0,469.9800109863281,1348800
7532,DE,2025-02-11,469.5199890136719,476.70001220703125,468.8800048828125,474.29998779296875,1489000
7533,DE,2025-02-12,468.80999755859375,477.7799987792969,463.9700012207031,476.55999755859375,2038900
7534,DE,2025-02-13,454.5,474.3800048828125,451.2200012207031,466.2200012207031,3058400
7535,DE,2025-02-14,469.8999938964844,481.1400146484375,467.1000061035156,480.2200012207031,1919300
7536,DE,2025-02-18,481.0,502.1000061035156,480.0,501.55999755859375,2367600
7537,DE,2025-02-19,496.1600036621094,515.0499877929688,496.0,509.2699890136719,2095200
7538,DE,2025-02-20,508.1400146484375,509.260009765625,493.1099853515625,495.7900085449219,1514500
7539,DE,2025-02-21,497.2699890136719,498.7699890136719,487.260009765625,489.9800109863281,1104300
7540,DE,2025-02-24,489.9800109863281,492.3500061035156,482.1499938964844,484.54998779296875,1245800
7541,DE,2025-02-25,486.67999267578125,490.75,482.8500061035156,487.5899963378906,1214700
7542,DE,2025-02-26,490.0,490.7300109863281,477.4200134277344,478.5199890136719,1557700
7543,DE,2025-02-27,482.32000732421875,487.4599914550781,479.1600036621094,480.54998779296875,1328600
7544,DE,2025-02-28,479.92999267578125,485.2099914550781,472.55999755859375,480.7900085449219,1995800
7545,DE,2025-03-03,484.07000732421875,484.6700134277344,463.54998779296875,465.8299865722656,1487700
7546,DE,2025-03-04,453.79998779296875,463.2900085449219,447.6499938964844,458.3800048828125,2325900
7547,DE,2025-03-05,460.3900146484375,468.8399963378906,458.6499938964844,467.5,1291500
7548,DE,2025-03-06,468.0,484.8900146484375,465.29998779296875,482.8399963378906,1695800
7549,DE,2025-03-07,478.2699890136719,500.2699890136719,478.2699890136719,499.6199951171875,2615900
7550,DE,2025-03-10,497.6199951171875,504.9800109863281,480.54998779296875,488.7799987792969,2174100
